501	42.05612038	80.08674072
502	42.05612038	80.08674072
503	42.05612038	80.08674072
504	42.05612038	80.08674072
505	42.05612038	80.08674072
506	42.05612038	80.08674072
507	42.05612038	80.08674072
508	42.05612038	80.08674072
509	42.05612038	80.08674072
510	42.05612038	80.08674072
511	43.65358054	79.38782995
512	43.65358054	79.38782995
513	43.65358054	79.38782995
514	43.65358054	79.38782995
515	43.65358054	79.38782995
516	43.65358054	79.38782995
517	43.65358054	79.38782995
518	43.65358054	79.38782995
519	43.65358054	79.38782995
520	43.65358054	79.38782995
521	39.94111681	75.0254631
522	39.94111681	75.0254631
523	39.94111681	75.0254631
524	39.94111681	75.0254631
525	39.94111681	75.0254631
526	39.94111681	75.0254631
527	39.94111681	75.0254631
528	39.94111681	75.0254631
529	39.94111681	75.0254631
530	39.94111681	75.0254631
531	40.76117687	73.98687093
532	40.76117687	73.98687093
533	40.76117687	73.98687093
534	40.76117687	73.98687093
535	40.76117687	73.98687093
536	40.76117687	73.98687093
537	40.76117687	73.98687093
538	40.76117687	73.98687093
539	40.76117687	73.98687093
540	40.76117687	73.98687093
541	40.64388454	73.7828064
542	40.64388454	73.7828064
543	40.64388454	73.7828064
544	40.64388454	73.7828064
545	40.64388454	73.7828064
546	40.64388454	73.7828064
547	40.64388454	73.7828064
548	40.64388454	73.7828064
549	40.64388454	73.7828064
550	40.64388454	73.7828064
551	40.64388454	73.7828064
552	40.64388454	73.7828064
553	40.64388454	73.7828064
554	40.64388454	73.7828064
555	40.64388454	73.7828064
556	40.64388454	73.7828064
557	40.64388454	73.7828064
558	40.64388454	73.7828064
559	40.64388454	73.7828064
560	40.64388454	73.7828064
561	40.64591969	73.7779355
562	40.64591969	73.7779355
563	40.64591969	73.7779355
564	40.64591969	73.7779355
565	40.64591969	73.7779355
566	40.64591969	73.7779355
567	40.64591969	73.7779355
568	40.64591969	73.7779355
569	40.64591969	73.7779355
570	40.64591969	73.7779355
571	41.73791703	72.1993517
572	41.73791703	72.1993517
573	41.73791703	72.1993517
574	41.73791703	72.1993517
575	41.73791703	72.1993517
576	41.73791703	72.1993517
577	41.73791703	72.1993517
578	41.73791703	72.1993517
579	41.73791703	72.1993517
580	41.73791703	72.1993517
581	42.36449756	71.0210216
582	42.36449756	71.0210216
583	42.36449756	71.0210216
584	42.36449756	71.0210216
585	42.36449756	71.0210216
586	42.36449756	71.0210216
587	42.36449756	71.0210216
588	42.36449756	71.0210216
589	42.36449756	71.0210216
590	42.36449756	71.0210216
591	18.14269888	65.84628885
592	18.14269888	65.84628885
593	18.14269888	65.84628885
594	18.14269888	65.84628885
595	18.14269888	65.84628885
596	18.14269888	65.84628885
597	18.14269888	65.84628885
598	18.14269888	65.84628885
599	18.14269888	65.84628885
600	18.14269888	65.84628885
